bin,families
0.3 to 0.4,prithivida_grammar
0.3 to 0.4,Qwen_CodeQwen
0.3 to 0.4,unsloth_unsloth-models
0.3 to 0.4,asapp_sew
0.3 to 0.4,openbmb_MiniCPM
0.3 to 0.4,maidalun1020_bce-embedding
0.3 to 0.4,cardiffnlp_tweetnlp
0.3 to 0.4,YituTech_conv-bert
0.3 to 0.4,transfo-xl_transfo
0.3 to 0.4,facebook_galactica
0.3 to 0.4,bayartsogt_albert
0.3 to 0.4,m3hrdadfi_typo-detector
0.3 to 0.4,persiannlp_mt5
0.3 to 0.4,IDEA-CCNL_Erlangshen
0.3 to 0.4,microsoft_BiomedVLP
0.3 to 0.4,mistralai_Mistral-inference
0.3 to 0.4,indobenchmark_indobert
0.3 to 0.4,tomaarsen_span-marker
0.3 to 0.4,TencentGameMate_chinese-hubert
0.3 to 0.4,lucadiliello_BLEURT
0.3 to 0.4,togethercomputer_Llama
0.3 to 0.4,EleutherAI_neox
0.3 to 0.4,owkin_phikon
0.3 to 0.4,stabilityai_stable-code
0.3 to 0.4,dwzhu_e5
0.3 to 0.4,microsoft_llmlingua
0.3 to 0.4,bergum_xtremedistil
0.3 to 0.4,starmpcc_Asclepius
0.3 to 0.4,Falconsai_intent-classification
0.3 to 0.4,alisawuffles_roberta
0.3 to 0.4,THUDM_cogvlm
0.3 to 0.4,ibm-granite_granite
0.3 to 0.4,whaleloops_phrase-bert
0.3 to 0.4,llm-blender_PairRM
0.3 to 0.4,unum-cloud_uform3
0.3 to 0.4,af1tang_PERSONALGPT
0.3 to 0.4,ku-nlp_deberta
0.3 to 0.4,mixedbread-ai_mxbai
0.3 to 0.4,LumiOpen_Poro
0.3 to 0.4,rinna_japanese-clip
0.3 to 0.4,facebook_esm2
0.3 to 0.4,ehsanaghaei_SecureBERT
0.3 to 0.4,mlabonne_NeuralMonarch
0.3 to 0.4,CAMeL-Lab_bert
0.3 to 0.4,JackFram_llama
0.3 to 0.4,Babelscape_wikineural
0.3 to 0.4,elastic_distilbert
0.3 to 0.4,Davlan_multilingual
0.3 to 0.4,lmsys_fastchat
0.3 to 0.4,tuner007_pegasus_paraphrase
0.3 to 0.4,neuralmagic_TinyLlama
0.3 to 0.4,wukevin_tcr-bert
0.3 to 0.4,Helsinki-NLP_romance
0.3 to 0.4,rinna_japanese-gpt
0.3 to 0.4,stabilityai_japanese-stablelm
0.3 to 0.4,Snowflake_snowflake
0.3 to 0.4,microsoft_deberta
0.3 to 0.4,microsoft_phi-1
0.3 to 0.4,bmd1905_vietnamese-correction
0.3 to 0.4,microsoft_unixcoder
0.3 to 0.4,ielab_TILDE
0.3 to 0.4,HuggingFaceFW_fineweb
0.3 to 0.4,facebook_blenderbot
0.3 to 0.4,avsolatorio_GIST
0.3 to 0.4,csarron_mobilebert
0.3 to 0.4,malteos_scincl
0.3 to 0.4,google_multilingual
0.3 to 0.4,naver_efficient
0.3 to 0.4,smallcloudai_Refact
0.3 to 0.4,EleutherAI_gpt
0.3 to 0.4,Hate-speech-CNERG_Xplain
0.3 to 0.4,indolem_indobert
0.3 to 0.4,HooshvareLab_parsbert
0.3 to 0.4,princeton-nlp_Sheared
0.3 to 0.4,mistralai_codestral
0.3 to 0.4,microsoft_BiomedNLP
0.3 to 0.4,tugstugi_mongolian-bert
0.3 to 0.4,lxyuan_distilbert
0.3 to 0.4,neulab_codebert
0.3 to 0.4,ProsusAI_finbert
0.3 to 0.4,facebook_mbart
0.3 to 0.4,urchade_gliner-models
0.3 to 0.4,defog_sql-eval
0.3 to 0.4,GroNLP_gpt
0.3 to 0.4,MLP-KTLim_Bllossom
0.3 to 0.4,meta-llama_CodeLlama
0.3 to 0.4,mlabonne_NeuralDaredevil
0.3 to 0.4,sileod_deberta
0.3 to 0.4,bhadresh-savani
0.3 to 0.4,DeepPavlov_rubert
0.4 to 0.5,dmis-lab_biobert
0.4 to 0.5,Muennighoff_SGPT
0.4 to 0.5,deepseek-ai_deepseek
0.4 to 0.5,Qwen_Qwen-Audio
0.4 to 0.5,allenai_OLMo
0.4 to 0.5,lmsys_vicuna
0.4 to 0.5,intfloat_multilingual
0.4 to 0.5,wonrax_phobert
0.4 to 0.5,TurkuNLP_bert
0.4 to 0.5,mrm8488_distilroberta
0.4 to 0.5,gsarti_biobert
0.4 to 0.5,google_tapas
0.4 to 0.5,kuelumbus_polyBERT
0.4 to 0.5,openchat_openchat
0.4 to 0.5,seyonec_ChemBERTa
0.4 to 0.5,allenai_unifiedqa
0.4 to 0.5,bigcode_gpt
0.4 to 0.5,microsoft_wavlm
0.4 to 0.5,jackhhao_jailbreak
0.4 to 0.5,EmbeddedLLM_bge
0.4 to 0.5,oliverguhr_german-sentiment
0.4 to 0.5,KB_bert
0.4 to 0.5,fxmarty_tinymodel
0.4 to 0.5,openai-community_openai
0.4 to 0.5,neuralmind_bert
0.4 to 0.5,BM-K_RoBERTa
0.4 to 0.5,csebuetnlp_banglat5
0.4 to 0.5,facebook_dpr
0.4 to 0.5,snunlp_KR-ELECTRA
0.4 to 0.5,NousResearch_Yarn-Mistral
0.4 to 0.5,allenai_specter2
0.4 to 0.5,mistralai_finetune
0.4 to 0.5,GroNLP_bert
0.4 to 0.5,setu4993_LaBSE
0.4 to 0.5,McGill-NLP_LLM2Vec
0.4 to 0.5,shenzhi-wang_Llama3
0.4 to 0.5,castorini_msmarco
0.4 to 0.5,ai-forever_gpt
0.4 to 0.5,l3cube-pune_marathiNLP
0.4 to 0.5,Helsinki-NLP_opus
0.4 to 0.5,nickprock_sentence-bert
0.4 to 0.5,microsoft_Phi-3
0.4 to 0.5,grammarly_coedit
0.4 to 0.5,internlm_internlm2
0.4 to 0.5,vectara_hallucination
0.4 to 0.5,gradientai_Llama
0.4 to 0.5,tohoku-nlp_japanese_bert
0.4 to 0.5,lordtt13_mobilebert
0.4 to 0.5,pszemraj_long-t5
0.4 to 0.5,google_switch
0.4 to 0.5,THUDM_cogvlm2
0.4 to 0.5,lmms-lab_LLaVA
0.4 to 0.5,google_bigbird
0.4 to 0.5,nlpaueb_legal-bert
0.4 to 0.5,Elron_bleurt
0.4 to 0.5,microsoft_Multilingual
0.4 to 0.5,HooshvareLab_bert
0.4 to 0.5,albert_albert
0.4 to 0.5,google_t5transformer
0.4 to 0.5,google_canine
0.4 to 0.5,bigcode_starcoder
0.4 to 0.5,aubmindlab_bert
0.4 to 0.5,naver-clova-ocr_bros
0.4 to 0.5,avichr_heBERT
0.4 to 0.5,MilaNLProc_feel-it
0.4 to 0.5,obi_deid_roberta
0.4 to 0.5,nielsr_transformer
0.4 to 0.5,ai-forever_sbert
0.4 to 0.5,ckiplab_chinese-model
0.4 to 0.5,EleutherAI_polyglot
0.4 to 0.5,cahya_bert
0.4 to 0.5,wxjiao_alpaca
0.4 to 0.5,cardiffnlp_tweeteval
0.5 to 0.6,meta-llama_Llama
0.5 to 0.6,Babelscape_rebel
0.5 to 0.6,google-bert_bert
0.5 to 0.6,facebook_hubert
0.5 to 0.6,bigcode_starcoder2
0.5 to 0.6,Qwen_Qwen
0.5 to 0.6,Qwen_Qwen1
0.5 to 0.6,facebook_encodec
0.5 to 0.6,Gryphe_MythoMax
0.5 to 0.6,pdelobelle_robbert-v2
0.5 to 0.6,EleutherAI_llemma
0.5 to 0.6,beomi_ko
0.5 to 0.6,jinaai_jina
0.5 to 0.6,dslim_bert
0.5 to 0.6,Salesforce_ctrl
0.5 to 0.6,teknium_OpenHermes
0.5 to 0.6,finiteautomata_sentiment
0.5 to 0.6,princeton-nlp_sup-simcse
0.5 to 0.6,Qwen_Qwen2
0.5 to 0.6,NousResearch_Hermes-2
0.5 to 0.6,jhgan_ko-model
0.5 to 0.6,google_byt5
0.5 to 0.6,Open-Orca_OpenOrca
0.5 to 0.6,facebook_xlm
0.5 to 0.6,oliverguhr_fullstop
0.5 to 0.6,h2oai_h2ogpt
0.5 to 0.6,facebook_opt
0.5 to 0.6,llm-book_bert
0.5 to 0.6,EleutherAI_pythia
0.5 to 0.6,hfl_chinese-model
0.5 to 0.6,colorfulscoop_sbert
0.5 to 0.6,Vamsi_T5_Paraphrase
0.5 to 0.6,BAAI_bge
0.5 to 0.6,cross-encoder_embedding
0.5 to 0.6,togethercomputer_StripedHyena
0.5 to 0.6,TinyLlama_TinyLlama
0.5 to 0.6,google_gemma
0.5 to 0.6,textattack_textattack
0.6 to 0.7,openai-community_roberta
0.6 to 0.7,Langboat_Mengzi3
0.6 to 0.7,mosaicml_mpt
0.6 to 0.7,nbroad_ESG-BERT
0.6 to 0.7,hkunlp_instructor
0.6 to 0.7,HuggingFaceH4_alignment
0.6 to 0.7,nghuyong_ernie
0.6 to 0.7,google_flan
0.6 to 0.7,deepset_haystack
0.6 to 0.7,ivanlau_language-detection
0.6 to 0.7,valhalla_t5-models
0.6 to 0.7,microsoft_codebert
0.6 to 0.7,medicalai_ClinicalBERT
0.6 to 0.7,microsoft_DialoGPT
0.6 to 0.7,openai-community_gpt2
0.6 to 0.7,Qwen_Qwen-VL
0.6 to 0.7,KoichiYasuoka_bert
0.6 to 0.7,jinmang2_kpfbert
0.7 to 0.8,hatmimoha_arabic
0.7 to 0.8,shibing624_text2vec
0.7 to 0.8,01-ai_YI
0.7 to 0.8,distilbert_distilbert
0.7 to 0.8,emilyalsentzer_Bio_ClinicalBERT
0.7 to 0.8,SCUT-DLVCLab_lilt-roberta
0.7 to 0.8,MoritzLaurer_DeBERTa
0.7 to 0.8,xlnet_xlnet
0.8 to 0.9,bigscience_workshop
0.8 to 0.9,stabilityai_StableBeluga
0.9 to 1.0,facebook_dragon
